GCF_000915135.1	GCF_000915135.1
GCF_000915135.1	GCF_000915475.1
GCF_000915135.1	GCF_000920235.1
GCF_000915135.1	GCF_000917015.1
GCF_000915135.1	GCF_000914075.1
GCF_000915135.1	GCF_000916995.1
GCF_000915135.1	GCF_000914115.1
GCF_000915135.1	GCF_000907775.1
GCF_000915135.1	GCF_000900555.1
GCF_000915135.1	GCF_000913015.1
GCF_000915135.1	GCF_000925055.1
GCF_000915135.1	GCF_000912955.1
GCF_000915135.1	GCF_000904795.1
GCF_000915135.1	GCF_000901695.1
GCF_000915135.1	GCF_000905095.1
GCF_000915135.1	GCF_000917815.1
GCF_000915155.1	GCF_000915155.1
GCF_000915155.1	GCF_000915475.1
GCF_000915155.1	GCF_000913135.1
GCF_000915155.1	GCF_000911615.1
GCF_000915155.1	GCF_000915135.1
GCF_000915155.1	GCF_000914175.1
GCF_000915155.1	GCF_000907715.1
GCF_000915155.1	GCF_000916995.1
GCF_000915155.1	GCF_000925055.1
GCF_000915155.1	GCF_000900535.1
GCF_000915155.1	GCF_000914075.1
GCF_000915155.1	GCF_000905015.1
GCF_000915155.1	GCF_000912955.1
GCF_000915155.1	GCF_000909075.1
GCF_000915155.1	GCF_000982325.1
GCF_000915155.1	GCF_000911475.1
GCF_000915175.1	GCF_000915175.1
GCF_000915175.1	GCF_000905195.1
GCF_000915175.1	GCF_000909075.1
GCF_000915175.1	GCF_000907535.1
GCF_000915175.1	GCF_000917535.1
GCF_000915175.1	GCF_000923575.1
GCF_000915175.1	GCF_000912355.1
GCF_000915175.1	GCF_000913255.1
GCF_000915175.1	GCF_000908275.1
GCF_000915175.1	GCF_000917915.1
GCF_000915175.1	GCF_000902915.1
GCF_000915175.1	GCF_000911615.1
GCF_000915175.1	GCF_000917015.1
GCF_000915175.1	GCF_000907095.1
GCF_000915175.1	GCF_000903075.1
GCF_000915175.1	GCF_000909235.1
GCF_000915475.1	GCF_000915475.1
GCF_000915475.1	GCF_000920235.1
GCF_000915475.1	GCF_000925055.1
GCF_000915475.1	GCF_000926855.1
GCF_000915475.1	GCF_000915135.1
GCF_000915475.1	GCF_000912955.1
GCF_000915475.1	GCF_000915835.1
GCF_000915475.1	GCF_000914075.1
GCF_000915475.1	GCF_000915615.1
GCF_000915475.1	GCF_000906335.1
GCF_000915475.1	GCF_000911475.1
GCF_000915475.1	GCF_000910475.1
GCF_000915475.1	GCF_000917015.1
GCF_000915475.1	GCF_000913015.1
GCF_000915475.1	GCF_000905015.1
GCF_000915475.1	GCF_000914495.1
GCF_000915495.1	GCF_000915495.1
GCF_000915495.1	GCF_000913775.1
GCF_000915495.1	GCF_000916315.1
GCF_000915495.1	GCF_000916335.1
GCF_000915495.1	GCF_000919235.1
GCF_000915495.1	GCF_001501075.1
GCF_000915495.1	GCF_000904275.1
GCF_000915495.1	GCF_000920095.1
GCF_000915495.1	GCF_000921655.1
GCF_000915495.1	GCF_000912555.1
GCF_000915495.1	GCF_000914935.1
GCF_000915495.1	GCF_001470095.1
GCF_000915495.1	GCF_000911795.1
GCF_000915495.1	GCF_001042395.1
GCF_000915495.1	GCF_001470615.1
GCF_000915495.1	GCF_000910415.1
GCF_000915515.1	GCF_000915515.1
GCF_000915515.1	GCF_000922475.1
GCF_000915515.1	GCF_000914635.1
GCF_000915515.1	GCF_000910775.1
GCF_000915515.1	GCF_000955055.1
GCF_000915515.1	GCF_000922055.1
GCF_000915515.1	GCF_001482935.1
GCF_000915515.1	GCF_000909575.1
GCF_000915515.1	GCF_000911075.1
GCF_000915515.1	GCF_000912355.1
GCF_000915515.1	GCF_001502395.1
GCF_000915515.1	GCF_000910795.1
GCF_000915515.1	GCF_001503215.1
GCF_000915515.1	GCF_001470655.1
GCF_000915515.1	GCF_000918655.1
GCF_000915515.1	GCF_000904715.1
GCF_000915535.1	GCF_000915535.1
GCF_000915535.1	GCF_000909175.1
GCF_000915535.1	GCF_000915115.1
GCF_000915535.1	GCF_000917195.1
GCF_000915535.1	GCF_000912875.1
GCF_000915535.1	GCF_000917055.1
GCF_000915535.1	GCF_001470255.1
GCF_000915535.1	GCF_000905035.1
GCF_000915535.1	GCF_000908915.1
GCF_000915535.1	GCF_000906475.1
GCF_000915535.1	GCF_001470115.1
GCF_000915535.1	GCF_000921655.1
GCF_000915535.1	GCF_000916995.1
GCF_000915535.1	GCF_000954355.1
GCF_000915535.1	GCF_000982345.1
GCF_000915535.1	GCF_000914095.1
GCF_000915555.1	GCF_000915555.1
GCF_000915555.1	GCF_000913015.1
GCF_000915555.1	GCF_000909075.1
GCF_000915555.1	GCF_000905035.1
GCF_000915555.1	GCF_000915115.1
GCF_000915555.1	GCF_000915635.1
GCF_000915555.1	GCF_000920935.1
GCF_000915555.1	GCF_000911575.1
GCF_000915555.1	GCF_000910235.1
GCF_000915555.1	GCF_000912955.1
GCF_000915555.1	GCF_000899475.1
GCF_000915555.1	GCF_000917815.1
GCF_000915555.1	GCF_000920235.1
GCF_000915555.1	GCF_000922695.1
GCF_000915555.1	GCF_000925855.1
GCF_000915555.1	GCF_000912715.2
GCF_000915615.1	GCF_000915615.1
GCF_000915615.1	GCF_000915475.1
GCF_000915615.1	GCF_000925055.1
GCF_000915615.1	GCF_000910475.1
GCF_000915615.1	GCF_000914495.1
GCF_000915615.1	GCF_000911475.1
GCF_000915615.1	GCF_000910215.1
GCF_000915615.1	GCF_000915755.1
GCF_000915615.1	GCF_000920235.1
GCF_000915615.1	GCF_000910235.1
GCF_000915615.1	GCF_000914175.1
GCF_000915615.1	GCF_001041495.1
GCF_000915615.1	GCF_001041755.1
GCF_000915615.1	GCF_000910895.1
GCF_000915615.1	GCF_000925855.1
GCF_000915615.1	GCF_000906335.1
GCF_000915635.1	GCF_000915635.1
GCF_000915635.1	GCF_000925855.1
GCF_000915635.1	GCF_000910475.1
GCF_000915635.1	GCF_000910235.1
GCF_000915635.1	GCF_000922695.1
GCF_000915635.1	GCF_000912495.1
GCF_000915635.1	GCF_000982305.1
GCF_000915635.1	GCF_000914075.1
GCF_000915635.1	GCF_000919935.1
GCF_000915635.1	GCF_000982365.1
GCF_000915635.1	GCF_000913015.1
GCF_000915635.1	GCF_000907615.1
GCF_000915635.1	GCF_000919395.1
GCF_000915635.1	GCF_000905015.1
GCF_000915635.1	GCF_000982325.1
GCF_000915635.1	GCF_000923075.1
GCF_000915655.1	GCF_000915655.1
GCF_000915655.1	GCF_000915835.1
GCF_000915655.1	GCF_001042275.1
GCF_000915655.1	GCF_000909175.1
GCF_000915655.1	GCF_000915695.1
GCF_000915655.1	GCF_000906875.1
GCF_000915655.1	GCF_000915475.1
GCF_000915655.1	GCF_000922815.1
GCF_000915655.1	GCF_000916375.1
GCF_000915655.1	GCF_000915135.1
GCF_000915655.1	GCF_001041715.1
GCF_000915655.1	GCF_000916315.1
GCF_000915655.1	GCF_000927355.1
GCF_000915655.1	GCF_000910395.1
GCF_000915655.1	GCF_000916455.1
GCF_000915655.1	GCF_000918815.1
GCF_000915675.1	GCF_000915675.1
GCF_000915675.1	GCF_000916335.1
GCF_000915675.1	GCF_000916315.1
GCF_000915675.1	GCF_000916455.1
GCF_000915675.1	GCF_000920095.1
GCF_000915675.1	GCF_000915055.1
GCF_000915675.1	GCF_000904275.1
GCF_000915675.1	GCF_000913775.1
GCF_000915675.1	GCF_000915775.1
GCF_000915675.1	GCF_000916475.1
GCF_000915675.1	GCF_000915795.1
GCF_000915675.1	GCF_000900995.1
GCF_000915675.1	GCF_000915655.1
GCF_000915675.1	GCF_000921655.1
GCF_000915675.1	GCF_000916495.1
GCF_000915675.1	GCF_000901755.1
GCF_000915695.1	GCF_000915695.1
GCF_000915695.1	GCF_000915835.1
GCF_000915695.1	GCF_000919335.1
GCF_000915695.1	GCF_000955415.1
GCF_000915695.1	GCF_000926855.1
GCF_000915695.1	GCF_000922815.1
GCF_000915695.1	GCF_000917135.1
GCF_000915695.1	GCF_000918815.1
GCF_000915695.1	GCF_000920235.1
GCF_000915695.1	GCF_000915475.1
GCF_000915695.1	GCF_001041075.1
GCF_000915695.1	GCF_000924875.1
GCF_000915695.1	GCF_000917015.1
GCF_000915695.1	GCF_000914495.1
GCF_000915695.1	GCF_001041155.1
GCF_000915695.1	GCF_000916375.1
GCF_000915715.1	GCF_000915715.1
GCF_000915715.1	GCF_000982385.1
GCF_000915715.1	GCF_000925855.1
GCF_000915715.1	GCF_000987735.1
GCF_000915715.1	GCF_000982365.1
GCF_000915715.1	GCF_000915635.1
GCF_000915715.1	GCF_000922695.1
GCF_000915715.1	GCF_000915755.1
GCF_000915715.1	GCF_000921635.1
GCF_000915715.1	GCF_000922775.1
GCF_000915715.1	GCF_000910235.1
GCF_000915715.1	GCF_000912495.1
GCF_000915715.1	GCF_000915615.1
GCF_000915715.1	GCF_000910475.1
GCF_000915715.1	GCF_000915815.1
GCF_000915715.1	GCF_001500615.1
GCF_000915735.1	GCF_000915735.1
GCF_000915735.1	GCF_000923635.1
GCF_000915735.1	GCF_000919275.1
GCF_000915735.1	GCF_000910855.1
GCF_000915735.1	GCF_001041175.1
GCF_000915735.1	GCF_000924175.1
GCF_000915735.1	GCF_000914495.1
GCF_000915735.1	GCF_000917595.1
GCF_000915735.1	GCF_000923595.1
GCF_000915735.1	GCF_000910615.1
GCF_000915735.1	GCF_000901695.1
GCF_000915735.1	GCF_000911035.1
GCF_000915735.1	GCF_000921115.1
GCF_000915735.1	GCF_000906775.1
GCF_000915735.1	GCF_000926855.1
GCF_000915735.1	GCF_000913815.1
GCF_000915755.1	GCF_000915755.1
GCF_000915755.1	GCF_000917315.1
GCF_000915755.1	GCF_000910475.1
GCF_000915755.1	GCF_000908935.1
GCF_000915755.1	GCF_000917515.1
GCF_000915755.1	GCF_000915615.1
GCF_000915755.1	GCF_000910555.1
GCF_000915755.1	GCF_000917535.1
GCF_000915755.1	GCF_000910895.1
GCF_000915755.1	GCF_000919935.1
GCF_000915755.1	GCF_000919395.1
GCF_000915755.1	GCF_000914495.1
GCF_000915755.1	GCF_000908055.1
GCF_000915755.1	GCF_000910235.1
GCF_000915755.1	GCF_000911475.1
GCF_000915755.1	GCF_000987735.1
GCF_000915775.1	GCF_000915775.1
GCF_000915775.1	GCF_000915835.1
GCF_000915775.1	GCF_000920235.1
GCF_000915775.1	GCF_000915815.1
GCF_000915775.1	GCF_000915475.1
GCF_000915775.1	GCF_000915135.1
GCF_000915775.1	GCF_000907055.1
GCF_000915775.1	GCF_000915655.1
GCF_000915775.1	GCF_000916175.1
GCF_000915775.1	GCF_000914115.1
GCF_000915775.1	GCF_001042275.1
GCF_000915775.1	GCF_000925055.1
GCF_000915775.1	GCF_000918815.1
GCF_000915775.1	GCF_000922815.1
GCF_000915775.1	GCF_000915695.1
GCF_000915775.1	GCF_000926855.1
GCF_000915795.1	GCF_000915795.1
GCF_000915795.1	GCF_000916315.1
GCF_000915795.1	GCF_000904455.1
GCF_000915795.1	GCF_000904875.1
GCF_000915795.1	GCF_000921655.1
GCF_000915795.1	GCF_000917015.1
GCF_000915795.1	GCF_000911535.1
GCF_000915795.1	GCF_000954595.1
GCF_000915795.1	GCF_000912355.1
GCF_000915795.1	GCF_000912555.1
GCF_000915795.1	GCF_000904275.1
GCF_000915795.1	GCF_000904795.1
GCF_000915795.1	GCF_000920235.1
GCF_000915795.1	GCF_000914635.1
GCF_000915795.1	GCF_000905575.1
GCF_000915795.1	GCF_000908575.1
GCF_000915815.1	GCF_000915815.1
GCF_000915815.1	GCF_000914075.1
GCF_000915815.1	GCF_000925755.1
GCF_000915815.1	GCF_000910855.1
GCF_000915815.1	GCF_000926855.1
GCF_000915815.1	GCF_000915835.1
GCF_000915815.1	GCF_000925055.1
GCF_000915815.1	GCF_000915135.1
GCF_000915815.1	GCF_000920235.1
GCF_000915815.1	GCF_000912495.1
GCF_000915815.1	GCF_001041035.1
GCF_000915815.1	GCF_000925855.1
GCF_000915815.1	GCF_000906775.1
GCF_000915815.1	GCF_000982305.1
GCF_000915815.1	GCF_000900555.1
GCF_000915815.1	GCF_000982385.1
GCF_000915835.1	GCF_000915835.1
GCF_000915835.1	GCF_000915475.1
GCF_000915835.1	GCF_000925055.1
GCF_000915835.1	GCF_000926855.1
GCF_000915835.1	GCF_000920235.1
GCF_000915835.1	GCF_000927355.1
GCF_000915835.1	GCF_000915695.1
GCF_000915835.1	GCF_000914075.1
GCF_000915835.1	GCF_000912955.1
GCF_000915835.1	GCF_000910395.1
GCF_000915835.1	GCF_000922815.1
GCF_000915835.1	GCF_001042275.1
GCF_000915835.1	GCF_000917015.1
GCF_000915835.1	GCF_000915135.1
GCF_000915835.1	GCF_000918815.1
GCF_000915835.1	GCF_001502875.1
GCF_000916135.1	GCF_000916135.1
GCF_000916135.1	GCF_000916455.1
GCF_000916135.1	GCF_000917095.1
GCF_000916135.1	GCF_000916435.1
GCF_000916135.1	GCF_000916375.1
GCF_000916135.1	GCF_000916335.1
GCF_000916135.1	GCF_000916615.1
GCF_000916135.1	GCF_000916275.1
GCF_000916135.1	GCF_000922855.1
GCF_000916135.1	GCF_000915655.1
GCF_000916135.1	GCF_000916415.1
GCF_000916135.1	GCF_000916315.1
GCF_000916135.1	GCF_000900315.1
GCF_000916135.1	GCF_000897095.1
GCF_000916135.1	GCF_001503755.1
GCF_000916135.1	GCF_000917195.1
GCF_000916175.1	GCF_000916175.1
GCF_000916175.1	GCF_000915835.1
GCF_000916175.1	GCF_000920195.1
GCF_000916175.1	GCF_001041715.1
GCF_000916175.1	GCF_000903675.1
GCF_000916175.1	GCF_000915775.1
GCF_000916175.1	GCF_000916195.1
GCF_000916175.1	GCF_000908555.1
GCF_000916175.1	GCF_000915135.1
GCF_000916175.1	GCF_000904535.1
GCF_000916175.1	GCF_000910395.1
GCF_000916175.1	GCF_000901695.1
GCF_000916175.1	GCF_000901735.1
GCF_000916175.1	GCF_001502875.1
GCF_000916175.1	GCF_000912955.1
GCF_000916175.1	GCF_000904295.1
GCF_000916195.1	GCF_000916195.1
GCF_000916195.1	GCF_000921655.1
GCF_000916195.1	GCF_000920235.1
GCF_000916195.1	GCF_000917015.1
GCF_000916195.1	GCF_000912355.1
GCF_000916195.1	GCF_000926855.1
GCF_000916195.1	GCF_000920935.1
GCF_000916195.1	GCF_000916315.1
GCF_000916195.1	GCF_000917815.1
GCF_000916195.1	GCF_000915475.1
GCF_000916195.1	GCF_000915135.1
GCF_000916195.1	GCF_000908575.1
GCF_000916195.1	GCF_000914915.1
GCF_000916195.1	GCF_000922815.1
GCF_000916195.1	GCF_000904455.1
GCF_000916195.1	GCF_000915835.1
GCF_000916215.1	GCF_000916215.1
GCF_000916215.1	GCF_000910855.1
GCF_000916215.1	GCF_000918735.1
GCF_000916215.1	GCF_001433645.1
GCF_000916215.1	GCF_000925755.1
GCF_000916215.1	GCF_000917635.1
GCF_000916215.1	GCF_000920235.1
GCF_000916215.1	GCF_000909635.1
GCF_000916215.1	GCF_000922835.1
GCF_000916215.1	GCF_001470655.1
GCF_000916215.1	GCF_001502495.1
GCF_000916215.1	GCF_000920055.1
GCF_000916215.1	GCF_000909675.1
GCF_000916215.1	GCF_000913575.1
GCF_000916215.1	GCF_000914555.1
GCF_000916215.1	GCF_000912555.1
GCF_000916255.2	GCF_000916255.2
GCF_000916255.2	GCF_000927595.1
GCF_000916255.2	GCF_000982325.1
GCF_000916255.2	GCF_000913015.1
GCF_000916255.2	GCF_000908915.1
GCF_000916255.2	GCF_000916995.1
GCF_000916255.2	GCF_000902915.1
GCF_000916255.2	GCF_000905255.1
GCF_000916255.2	GCF_000905195.1
GCF_000916255.2	GCF_000911615.1
GCF_000916255.2	GCF_000914755.1
GCF_000916255.2	GCF_000920195.1
GCF_000916255.2	GCF_000903075.1
GCF_000916255.2	GCF_000923575.1
GCF_000916255.2	GCF_000904455.1
GCF_000916255.2	GCF_000913135.1
GCF_000916275.1	GCF_000916275.1
GCF_000916275.1	GCF_000909175.1
GCF_000916275.1	GCF_000906475.1
GCF_000916275.1	GCF_000954355.1
GCF_000916275.1	GCF_000915655.1
GCF_000916275.1	GCF_000899875.1
GCF_000916275.1	GCF_000920195.1
GCF_000916275.1	GCF_001041715.1
GCF_000916275.1	GCF_000920215.1
GCF_000916275.1	GCF_000954335.1
GCF_000916275.1	GCF_000915835.1
GCF_000916275.1	GCF_000912875.1
GCF_000916275.1	GCF_000895155.1
GCF_000916275.1	GCF_000917195.1
GCF_000916275.1	GCF_001505035.1
GCF_000916275.1	GCF_000922855.1
GCF_000916315.1	GCF_000916315.1
GCF_000916315.1	GCF_000921655.1
GCF_000916315.1	GCF_000916195.1
GCF_000916315.1	GCF_000919235.1
GCF_000916315.1	GCF_000917015.1
GCF_000916315.1	GCF_000904875.1
GCF_000916315.1	GCF_000911535.1
GCF_000916315.1	GCF_000922815.1
GCF_000916315.1	GCF_000920235.1
GCF_000916315.1	GCF_000916375.1
GCF_000916315.1	GCF_000912555.1
GCF_000916315.1	GCF_000904455.1
GCF_000916315.1	GCF_000917815.1
GCF_000916315.1	GCF_000910195.2
GCF_000916315.1	GCF_000905575.1
GCF_000916315.1	GCF_000914095.1
GCF_000916335.1	GCF_000916335.1
GCF_000916335.1	GCF_000916455.1
GCF_000916335.1	GCF_000916315.1
GCF_000916335.1	GCF_000916495.1
GCF_000916335.1	GCF_000915675.1
GCF_000916335.1	GCF_000916375.1
GCF_000916335.1	GCF_000915055.1
GCF_000916335.1	GCF_000908735.1
GCF_000916335.1	GCF_000914795.1
GCF_000916335.1	GCF_000915495.1
GCF_000916335.1	GCF_001470615.1
GCF_000916335.1	GCF_000904875.1
GCF_000916335.1	GCF_000904275.1
GCF_000916335.1	GCF_000913775.1
GCF_000916335.1	GCF_000921655.1
GCF_000916335.1	GCF_000924955.1
GCF_000916355.1	GCF_000916355.1
GCF_000916355.1	GCF_000916655.1
GCF_000916355.1	GCF_000925055.1
GCF_000916355.1	GCF_001041535.1
GCF_000916355.1	GCF_000915475.1
GCF_000916355.1	GCF_001041075.1
GCF_000916355.1	GCF_000915835.1
GCF_000916355.1	GCF_000955415.1
GCF_000916355.1	GCF_000915695.1
GCF_000916355.1	GCF_001041155.1
GCF_000916355.1	GCF_000921075.1
GCF_000916355.1	GCF_000922815.1
GCF_000916355.1	GCF_000924955.1
GCF_000916355.1	GCF_000926855.1
GCF_000916355.1	GCF_001470075.1
GCF_000916355.1	GCF_000919335.1
GCF_000916375.1	GCF_000916375.1
GCF_000916375.1	GCF_000916455.1
GCF_000916375.1	GCF_000916315.1
GCF_000916375.1	GCF_000915835.1
GCF_000916375.1	GCF_000921655.1
GCF_000916375.1	GCF_000915695.1
GCF_000916375.1	GCF_000926075.1
GCF_000916375.1	GCF_000922815.1
GCF_000916375.1	GCF_000908575.1
GCF_000916375.1	GCF_000908735.1
GCF_000916375.1	GCF_000905575.1
GCF_000916375.1	GCF_000922855.1
GCF_000916375.1	GCF_000917015.1
GCF_000916375.1	GCF_000916195.1
GCF_000916375.1	GCF_000924955.1
GCF_000916375.1	GCF_000920235.1
GCF_000916395.1	GCF_000916395.1
GCF_000916395.1	GCF_000916435.1
GCF_000916395.1	GCF_000916695.1
GCF_000916395.1	GCF_000916135.1
GCF_000916395.1	GCF_000916335.1
GCF_000916395.1	GCF_000916495.1
GCF_000916395.1	GCF_000916455.1
GCF_000916395.1	GCF_000897195.1
GCF_000916395.1	GCF_000917095.1
GCF_000916395.1	GCF_000897095.1
GCF_000916395.1	GCF_000912075.1
GCF_000916395.1	GCF_000916415.1
GCF_000916395.1	GCF_000915675.1
GCF_000916395.1	GCF_000914795.1
GCF_000916395.1	GCF_000902075.1
GCF_000916395.1	GCF_000916315.1
GCF_000916415.1	GCF_000916415.1
GCF_000916415.1	GCF_000916315.1
GCF_000916415.1	GCF_000916455.1
GCF_000916415.1	GCF_000916335.1
GCF_000916415.1	GCF_000915655.1
GCF_000916415.1	GCF_000916375.1
GCF_000916415.1	GCF_000916475.1
GCF_000916415.1	GCF_000904875.1
GCF_000916415.1	GCF_000915695.1
GCF_000916415.1	GCF_000916495.1
GCF_000916415.1	GCF_000915835.1
GCF_000916415.1	GCF_001505595.1
GCF_000916415.1	GCF_000924955.1
GCF_000916415.1	GCF_001470615.1
GCF_000916415.1	GCF_000916135.1
GCF_000916415.1	GCF_000922855.1
GCF_000916435.1	GCF_000916435.1
GCF_000916435.1	GCF_000916395.1
GCF_000916435.1	GCF_000916135.1
GCF_000916435.1	GCF_000916695.1
GCF_000916435.1	GCF_000916495.1
GCF_000916435.1	GCF_000916335.1
GCF_000916435.1	GCF_000916455.1
GCF_000916435.1	GCF_000897195.1
GCF_000916435.1	GCF_000912075.1
GCF_000916435.1	GCF_000917095.1
GCF_000916435.1	GCF_000915675.1
GCF_000916435.1	GCF_000897095.1
GCF_000916435.1	GCF_000916415.1
GCF_000916435.1	GCF_000898895.1
GCF_000916435.1	GCF_000916315.1
GCF_000916435.1	GCF_000927535.1
GCF_000916455.1	GCF_000916455.1
GCF_000916455.1	GCF_000916375.1
GCF_000916455.1	GCF_000916335.1
GCF_000916455.1	GCF_000916315.1
GCF_000916455.1	GCF_000915655.1
GCF_000916455.1	GCF_000915835.1
GCF_000916455.1	GCF_000908735.1
GCF_000916455.1	GCF_000916135.1
GCF_000916455.1	GCF_000921655.1
GCF_000916455.1	GCF_000917195.1
GCF_000916455.1	GCF_000903475.1
GCF_000916455.1	GCF_000896775.1
GCF_000916455.1	GCF_000906875.1
GCF_000916455.1	GCF_000922855.1
GCF_000916455.1	GCF_000904875.1
GCF_000916455.1	GCF_001470615.1
GCF_000916475.1	GCF_000916475.1
GCF_000916475.1	GCF_000916315.1
GCF_000916475.1	GCF_000916455.1
GCF_000916475.1	GCF_000915655.1
GCF_000916475.1	GCF_000921655.1
GCF_000916475.1	GCF_000916375.1
GCF_000916475.1	GCF_000916335.1
GCF_000916475.1	GCF_000915835.1
GCF_000916475.1	GCF_000915675.1
GCF_000916475.1	GCF_000922815.1
GCF_000916475.1	GCF_000912555.1
GCF_000916475.1	GCF_000916415.1
GCF_000916475.1	GCF_000915055.1
GCF_000916475.1	GCF_000915475.1
GCF_000916475.1	GCF_000927355.1
GCF_000916475.1	GCF_000916195.1
GCF_000916495.1	GCF_000916495.1
GCF_000916495.1	GCF_000916335.1
GCF_000916495.1	GCF_000916455.1
GCF_000916495.1	GCF_000916315.1
GCF_000916495.1	GCF_000915675.1
GCF_000916495.1	GCF_000916415.1
GCF_000916495.1	GCF_000916475.1
GCF_000916495.1	GCF_000916375.1
GCF_000916495.1	GCF_000915055.1
GCF_000916495.1	GCF_000915655.1
GCF_000916495.1	GCF_000916435.1
GCF_000916495.1	GCF_000904275.1
GCF_000916495.1	GCF_000908735.1
GCF_000916495.1	GCF_001470615.1
GCF_000916495.1	GCF_001470275.1
GCF_000916495.1	GCF_000915495.1
GCF_000916615.1	GCF_000916615.1
GCF_000916615.1	GCF_000903495.1
GCF_000916615.1	GCF_000916455.1
GCF_000916615.1	GCF_000916135.1
GCF_000916615.1	GCF_000916375.1
GCF_000916615.1	GCF_000915655.1
GCF_000916615.1	GCF_000915695.1
GCF_000916615.1	GCF_001501895.1
GCF_000916615.1	GCF_000916315.1
GCF_000916615.1	GCF_000900315.1
GCF_000916615.1	GCF_000915835.1
GCF_000916615.1	GCF_000903475.1
GCF_000916615.1	GCF_000916415.1
GCF_000916615.1	GCF_001042295.1
GCF_000916615.1	GCF_000916175.1
GCF_000916615.1	GCF_000955415.1
GCF_000916655.1	GCF_000916655.1
GCF_000916655.1	GCF_000915835.1
GCF_000916655.1	GCF_000910395.1
GCF_000916655.1	GCF_000916975.1
GCF_000916655.1	GCF_000925055.1
GCF_000916655.1	GCF_000915695.1
GCF_000916655.1	GCF_000922815.1
GCF_000916655.1	GCF_000915475.1
GCF_000916655.1	GCF_000926855.1
GCF_000916655.1	GCF_000916355.1
GCF_000916655.1	GCF_000912955.1
GCF_000916655.1	GCF_000912495.1
GCF_000916655.1	GCF_000915715.1
GCF_000916655.1	GCF_000917755.1
GCF_000916655.1	GCF_000920235.1
GCF_000916655.1	GCF_000915815.1
GCF_000916695.1	GCF_000916695.1
GCF_000916695.1	GCF_000916395.1
GCF_000916695.1	GCF_000916435.1
GCF_000916695.1	GCF_000916135.1
GCF_000916695.1	GCF_000916495.1
GCF_000916695.1	GCF_000916455.1
GCF_000916695.1	GCF_000917095.1
GCF_000916695.1	GCF_000916335.1
GCF_000916695.1	GCF_000897095.1
GCF_000916695.1	GCF_000916415.1
GCF_000916695.1	GCF_000897195.1
GCF_000916695.1	GCF_000916615.1
GCF_000916695.1	GCF_001505375.1
GCF_000916695.1	GCF_002610875.1
GCF_000916695.1	GCF_000914055.1
GCF_000916695.1	GCF_002625125.1
GCF_000916975.1	GCF_000916975.1
GCF_000916975.1	GCF_000926855.1
GCF_000916975.1	GCF_000911515.1
GCF_000916975.1	GCF_000912955.1
GCF_000916975.1	GCF_000925055.1
GCF_000916975.1	GCF_000923635.1
GCF_000916975.1	GCF_000905015.1
GCF_000916975.1	GCF_000915475.1
GCF_000916975.1	GCF_000915835.1
GCF_000916975.1	GCF_000910455.1
GCF_000916975.1	GCF_000924875.1
GCF_000916975.1	GCF_000914495.1
GCF_000916975.1	GCF_000917135.1
GCF_000916975.1	GCF_001041075.1
GCF_000916975.1	GCF_000914075.1
GCF_000916975.1	GCF_000917755.1
GCF_000916995.1	GCF_000916995.1
GCF_000916995.1	GCF_000913015.1
GCF_000916995.1	GCF_000907715.1
GCF_000916995.1	GCF_000917015.1
GCF_000916995.1	GCF_000915135.1
GCF_000916995.1	GCF_000913135.1
GCF_000916995.1	GCF_000911615.1
GCF_000916995.1	GCF_000920195.1
GCF_000916995.1	GCF_000915475.1
GCF_000916995.1	GCF_000908915.1
GCF_000916995.1	GCF_000905255.1
GCF_000916995.1	GCF_000923575.1
GCF_000916995.1	GCF_000905035.1
GCF_000916995.1	GCF_000914135.1
GCF_000916995.1	GCF_000920235.1
GCF_000916995.1	GCF_001502875.1
GCF_000917015.1	GCF_000917015.1
GCF_000917015.1	GCF_000920235.1
GCF_000917015.1	GCF_000917815.1
GCF_000917015.1	GCF_000926855.1
GCF_000917015.1	GCF_000921655.1
GCF_000917015.1	GCF_000913015.1
GCF_000917015.1	GCF_000912355.1
GCF_000917015.1	GCF_000908575.1
GCF_000917015.1	GCF_000914075.1
GCF_000917015.1	GCF_000912955.1
GCF_000917015.1	GCF_000915135.1
GCF_000917015.1	GCF_000915475.1
GCF_000917015.1	GCF_000923575.1
GCF_000917015.1	GCF_000917915.1
GCF_000917015.1	GCF_000902455.1
GCF_000917015.1	GCF_000916995.1
GCF_000917035.1	GCF_000917035.1
GCF_000917035.1	GCF_000926855.1
GCF_000917035.1	GCF_001470655.1
GCF_000917035.1	GCF_000920235.1
GCF_000917035.1	GCF_000917955.1
GCF_000917035.1	GCF_001041155.1
GCF_000917035.1	GCF_001433645.1
GCF_000917035.1	GCF_001502495.1
GCF_000917035.1	GCF_001041115.1
GCF_000917035.1	GCF_000920055.1
GCF_000917035.1	GCF_001308795.2
GCF_000917035.1	GCF_001041755.1
GCF_000917035.1	GCF_000917015.1
GCF_000917035.1	GCF_001041075.1
GCF_000917035.1	GCF_000917135.1
GCF_000917035.1	GCF_000911075.1
GCF_000917055.1	GCF_000917055.1
GCF_000917055.1	GCF_000914095.1
GCF_000917055.1	GCF_000923575.1
GCF_000917055.1	GCF_000913015.1
GCF_000917055.1	GCF_000905195.1
GCF_000917055.1	GCF_000917015.1
GCF_000917055.1	GCF_001470255.1
GCF_000917055.1	GCF_000917195.1
GCF_000917055.1	GCF_000916995.1
GCF_000917055.1	GCF_000920195.1
GCF_000917055.1	GCF_000954375.1
GCF_000917055.1	GCF_000920795.1
