GCF_000875025.1	GCF_001505795.1
GCF_000875025.1	GCF_000915695.1
GCF_000875025.1	GCF_001755165.1
GCF_000875025.1	GCF_002623285.1
GCF_000875025.1	MN284906
GCF_000875025.1	MF074189
GCF_000875025.1	GCF_902141465.1
GCF_000875025.1	MK875791
GCF_000875025.1	MH976515
GCF_000875025.1	GCF_000922855.1
GCF_000875025.1	GCF_002605045.1
GCF_000875025.1	GCF_000902115.1
GCF_000875025.1	GCF_001754325.1
GCF_000875025.1	GCF_001503375.1
GCF_000875025.1	GCF_000846725.1
GCF_000875285.1	GCF_000875285.1
GCF_000875285.1	GCF_001743855.1
GCF_000875285.1	AY766464
GCF_000875285.1	GCF_001745515.1
GCF_000875285.1	KX227759
GCF_000875285.1	GCF_002613105.1
GCF_000875285.1	GCF_000920815.1
GCF_000875285.1	GCF_002602485.1
GCF_000875285.1	MF959999
GCF_000875285.1	GCF_000895235.1
GCF_000875285.1	CP019719
GCF_000875285.1	MT740735
GCF_000875285.1	GCF_003308095.1
GCF_000875285.1	GCF_003958845.1
GCF_000875285.1	MN497414
GCF_000875285.1	GCF_000846125.1
GCF_000875305.1	GCF_000875305.1
GCF_000875305.1	MN038175
GCF_000875305.1	GCF_001502095.1
GCF_000875305.1	GCF_004800025.1
GCF_000875305.1	GCF_001505175.1
GCF_000875305.1	GCF_000897755.1
GCF_000875305.1	GCF_002625165.1
GCF_000875305.1	GCF_002957745.1
GCF_000875305.1	KX507046
GCF_000875305.1	GCF_003342035.1
GCF_000875305.1	GCF_000887755.1
GCF_000875305.1	GCF_002612105.1
GCF_000875305.1	GCF_000889235.1
GCF_000875305.1	GCF_000920775.1
GCF_000875305.1	MW248466
GCF_000875305.1	GCF_001744335.2
GCF_000875325.1	GCF_000875325.1
GCF_000875325.1	GCF_000917275.1
GCF_000875325.1	MT708544
GCF_000875325.1	GCF_000920155.1
GCF_000875325.1	GCF_013387935.1
GCF_000875325.1	GCF_001470375.1
GCF_000875325.1	MG592408
GCF_000875325.1	MK448686
GCF_000875325.1	MN062720
GCF_000875325.1	GCF_002605445.1
GCF_000875325.1	MK448721
GCF_000875325.1	GCF_000898515.1
GCF_000875325.1	GCF_001755245.1
GCF_000875325.1	KY065485
GCF_000875325.1	MT311968
GCF_000875325.1	GCF_003867515.1
GCF_000875405.1	GCF_000875405.1
GCF_000875405.1	GCF_000903475.1
GCF_000875405.1	KY653116
GCF_000875405.1	GCF_002627505.1
GCF_000875405.1	GCF_001736775.1
GCF_000875405.1	MK310226
GCF_000875405.1	GCF_000866925.1
GCF_000875405.1	GCF_000922715.1
GCF_000875405.1	GCF_003341995.1
GCF_000875405.1	GCF_001755565.1
GCF_000875405.1	GCF_000919935.1
GCF_000875405.1	MK448812
GCF_000875405.1	MN234196
GCF_000875405.1	GCF_001505995.1
GCF_000875405.1	GCF_001500695.1
GCF_000875405.1	GCF_002613285.1
GCF_000875425.1	GCF_000875425.1
GCF_000875425.1	GCF_003442995.1
GCF_000875425.1	GCF_000922715.1
GCF_000875425.1	GCF_900094175.1
GCF_000875425.1	GCF_002615085.1
GCF_000875425.1	GCF_001745275.1
GCF_000875425.1	GCF_001501795.2
GCF_000875425.1	GCF_011067595.1
GCF_000875425.1	GCF_000921795.1
GCF_000875425.1	MG592585
GCF_000875425.1	GCF_002628485.1
GCF_000875425.1	MG592528
GCF_000875425.1	MN922296
GCF_000875425.1	GCF_001743575.1
GCF_000875425.1	GCF_013363035.1
GCF_000875425.1	GCF_003865695.1
GCF_000875445.1	GCF_000875445.1
GCF_000875445.1	GCF_004800385.1
GCF_000875445.1	GCF_003958765.1
GCF_000875445.1	GCF_000884495.1
GCF_000875445.1	GCF_002623045.1
GCF_000875445.1	GCF_003862055.1
GCF_000875445.1	GCF_000841405.1
GCF_000875445.1	GCF_000891975.1
GCF_000875445.1	GCF_003958705.1
GCF_000875445.1	GCF_001190275.2
GCF_000875445.1	GCF_001470795.1
GCF_000875445.1	MG592581
GCF_000875445.1	GCF_002593105.1
GCF_000875445.1	KR093636
GCF_000875445.1	GCF_002592905.1
GCF_000875445.1	GCF_001041855.1
GCF_000875465.1	GCF_000875465.1
GCF_000875465.1	GCF_002624385.1
GCF_000875465.1	GCF_003341995.1
GCF_000875465.1	GCF_002624325.1
GCF_000875465.1	GCF_003342175.1
GCF_000875465.1	MH153807
GCF_000875465.1	KX822733
GCF_000875465.1	GCF_001041115.1
GCF_000875465.1	GCF_000912455.1
GCF_000875465.1	GCF_005892185.1
GCF_000875465.1	GCF_000896635.1
GCF_000875465.1	GCF_002624805.1
GCF_000875465.1	GCF_000912115.1
GCF_000875465.1	GCF_008215305.1
GCF_000875465.1	GCF_003044105.1
GCF_000875465.1	GCF_000908895.1
GCF_000875505.1	GCF_000875505.1
GCF_000875505.1	GCF_009387965.1
GCF_000875505.1	GCF_002829325.1
GCF_000875505.1	GCF_001501175.1
GCF_000875505.1	MK937603
GCF_000875505.1	GCF_003613635.1
GCF_000875505.1	MW132714
GCF_000875505.1	GCF_007647105.1
GCF_000875505.1	MN453779
GCF_000875505.1	GCF_002597565.1
GCF_000875505.1	MW349128
GCF_000875505.1	GCF_001745975.1
GCF_000875505.1	GCF_000894715.1
GCF_000875505.1	KT895374
GCF_000875505.1	GCF_000987735.1
GCF_000875505.1	GCF_000918675.1
GCF_000875585.1	GCF_000875585.1
GCF_000875585.1	GCF_000887035.1
GCF_000875585.1	GCF_003307875.1
GCF_000875585.1	GCF_001502315.1
GCF_000875585.1	MN908689
GCF_000875585.1	MG592566
GCF_000875585.1	GCF_003329345.1
GCF_000875585.1	GCF_000882895.1
GCF_000875585.1	GCF_000910095.1
GCF_000875585.1	GCF_000898895.1
GCF_000875585.1	GCF_002593645.1
GCF_000875585.1	GCF_000910035.1
GCF_000875585.1	MK448692
GCF_000875585.1	MN428055
GCF_000875585.1	GCF_002624685.1
GCF_000875585.1	GCF_002622505.1
GCF_000875605.1	GCF_000875605.1
GCF_000875605.1	GCF_000880595.1
GCF_000875605.1	GCF_003692475.1
GCF_000875605.1	GCF_001755705.1
GCF_000875605.1	MG592664
GCF_000875605.1	MT764845
GCF_000875605.1	GCF_002990115.1
GCF_000875605.1	MK448818
GCF_000875605.1	GCF_000896775.1
GCF_000875605.1	GCF_001755305.1
GCF_000875605.1	MG592487
GCF_000875605.1	GCF_001736675.1
GCF_000875605.1	GCF_000902695.1
GCF_000875605.1	GCF_000926775.1
GCF_000875605.1	GCF_001471015.1
GCF_000875605.1	GCF_001881895.1
GCF_000879095.1	GCF_000879095.1
GCF_000879095.1	MN096358
GCF_000879095.1	GCF_000842345.1
GCF_000879095.1	GCF_000922695.1
GCF_000879095.1	GCF_000922775.1
GCF_000879095.1	MF477236
GCF_000879095.1	GCF_000907455.1
GCF_000879095.1	GCF_000921655.1
GCF_000879095.1	GCF_001744175.1
GCF_000879095.1	GCF_000839925.2
GCF_000879095.1	GCF_000922735.2
GCF_000879095.1	MK448685
GCF_000879095.1	GCF_002957705.1
GCF_000879095.1	MK318083
GCF_000879095.1	GCF_001502075.1
GCF_000879095.1	GCF_000874205.1
GCF_000879115.1	GCF_000879115.1
GCF_000879115.1	GCF_000909395.1
GCF_000879115.1	KY389063
GCF_000879115.1	KY705255
GCF_000879115.1	MK448845
GCF_000879115.1	GCF_001019815.1
GCF_000879115.1	GCF_000912975.1
GCF_000879115.1	MK448703
GCF_000879115.1	MK448902
GCF_000879115.1	GCF_000871345.1
GCF_000879115.1	GCF_002617945.1
GCF_000879115.1	GCF_001881815.1
GCF_000879115.1	FN436268
GCF_000879115.1	MW314855
GCF_000879115.1	GCF_002617285.1
GCF_000879115.1	GCF_002745315.1
GCF_000879135.1	GCF_000879135.1
GCF_000879135.1	GCF_000922035.1
GCF_000879135.1	GCF_009672425.1
GCF_000879135.1	GCF_011756565.1
GCF_000879135.1	GCF_002617325.1
GCF_000879135.1	MF370965
GCF_000879135.1	MN592896
GCF_000879135.1	MH059635
GCF_000879135.1	GCF_004800265.1
GCF_000879135.1	MT899444
GCF_000879135.1	GCF_009860175.1
GCF_000879135.1	GCF_000925815.1
GCF_000879135.1	GCF_000899855.1
GCF_000879135.1	GCF_010706305.1
GCF_000879135.1	MN313256
GCF_000879135.1	MN703414
GCF_000879455.1	GCF_000879455.1
GCF_000879455.1	GCF_002957485.1
GCF_000879455.1	GCF_000923635.1
GCF_000879455.1	GCF_001884695.1
GCF_000879455.1	MN508817
GCF_000879455.1	GCF_002957495.1
GCF_000879455.1	GCF_000903315.1
GCF_000879455.1	GCF_000883895.1
GCF_000879455.1	GCF_002597505.1
GCF_000879455.1	GCF_002609525.1
GCF_000879455.1	GCF_000871045.1
GCF_000879455.1	MF403007
GCF_000879455.1	LC576631
GCF_000879455.1	GCF_002990485.1
GCF_000879455.1	GCF_000920895.1
GCF_000879455.1	MN908685
GCF_000879595.1	GCF_000879595.1
GCF_000879595.1	MN096365
GCF_000879595.1	GCF_002600815.1
GCF_000879595.1	KY860935
GCF_000879595.1	HQ632860
GCF_000879595.1	GCF_000881955.1
GCF_000879595.1	GCF_000910535.1
GCF_000879595.1	KR131710
GCF_000879595.1	GCF_003692235.1
GCF_000879595.1	MT658805
GCF_000879595.1	GCF_002622925.1
GCF_000879595.1	MT446404
GCF_000879595.1	GCF_003613335.1
GCF_000879595.1	MF476925
GCF_000879595.1	MK931438
GCF_000879595.1	GCF_000858165.1
GCF_000879615.1	GCF_000879615.1
GCF_000879615.1	GCF_000900615.1
GCF_000879615.1	GCF_007647645.1
GCF_000879615.1	GCF_000891975.1
GCF_000879615.1	MN996301
GCF_000879615.1	GCF_000846125.1
GCF_000879615.1	GCF_003958765.1
GCF_000879615.1	MK422452
GCF_000879615.1	KY798216
GCF_000879615.1	MG592547
GCF_000879615.1	GCF_009745655.1
GCF_000879615.1	GCF_902150545.1
GCF_000879615.1	GCF_004800385.1
GCF_000879615.1	GCF_002623045.1
GCF_000879615.1	GCF_000884875.1
GCF_000879615.1	GCF_000896695.1
GCF_000879635.1	GCF_000879635.1
GCF_000879635.1	KX822733
GCF_000879635.1	MT939240
GCF_000879635.1	KY223999
GCF_000879635.1	GCF_008215305.1
GCF_000879635.1	GCF_000955315.1
GCF_000879635.1	GCF_000875465.1
GCF_000879635.1	GCF_001550725.1
GCF_000879635.1	GCF_000839925.2
GCF_000879635.1	MT770738
GCF_000879635.1	GCF_001470855.1
GCF_000879635.1	GCF_006869785.1
GCF_000879635.1	GCF_000912455.1
GCF_000879635.1	LC576631
GCF_000879635.1	MN234216
GCF_000879635.1	GCF_008222385.1
GCF_000879675.1	GCF_000879675.1
GCF_000879675.1	GCF_000840565.1
GCF_000879675.1	GCF_002959075.1
GCF_000879675.1	GCF_008704755.1
GCF_000879675.1	AP018486
GCF_000879675.1	MH221129
GCF_000879675.1	MF477236
GCF_000879675.1	GCF_001503315.1
GCF_000879675.1	GCF_000955315.1
GCF_000879675.1	GCF_001754865.1
GCF_000879675.1	GCF_001505935.1
GCF_000879675.1	GCF_000915615.1
GCF_000879675.1	GCF_000919415.1
GCF_000879675.1	MG592622
GCF_000879675.1	GCF_003146805.1
GCF_000879675.1	GCF_001015285.1
GCF_000879895.1	GCF_000879895.1
GCF_000879895.1	GCF_000919395.1
GCF_000879895.1	GCF_001470075.1
GCF_000879895.1	GCF_000906175.1
GCF_000879895.1	GCF_003308575.1
GCF_000879895.1	GCF_000882995.1
GCF_000879895.1	MN096374
GCF_000879895.1	GCF_000901235.1
GCF_000879895.1	GCF_000902695.1
GCF_000879895.1	GCF_004338005.1
GCF_000879895.1	GCF_001745275.1
GCF_000879895.1	GCF_000914775.1
GCF_000879895.1	GCF_002602505.1
GCF_000879895.1	MK373793
GCF_000879895.1	KT001912
GCF_000879895.1	GCF_000898995.1
GCF_000880215.1	GCF_000880215.1
GCF_000880215.1	GCF_008221375.1
GCF_000880215.1	GCF_011756695.1
GCF_000880215.1	GCF_000866225.1
GCF_000880215.1	GCF_000917675.1
GCF_000880215.1	GCF_002597625.1
GCF_000880215.1	MK819239
GCF_000880215.1	MN096358
GCF_000880215.1	GCF_000907435.1
GCF_000880215.1	GCF_001504315.1
GCF_000880215.1	GCF_001502075.1
GCF_000880215.1	GCF_001501075.1
GCF_000880215.1	MK894436
GCF_000880215.1	GCF_000922775.1
GCF_000880215.1	GCF_002615505.1
GCF_000880215.1	GCF_002957655.1
GCF_000880255.1	GCF_000880255.1
GCF_000880255.1	GCF_000891975.1
GCF_000880255.1	GCF_001470735.1
GCF_000880255.1	KT820175
GCF_000880255.1	GCF_000915715.1
GCF_000880255.1	GCF_001470715.1
GCF_000880255.1	GCF_002956225.1
GCF_000880255.1	MK416019
GCF_000880255.1	KT367887
GCF_000880255.1	KC348604
GCF_000880255.1	GCF_009745655.1
GCF_000880255.1	GCF_002593705.1
GCF_000880255.1	MT498063
GCF_000880255.1	GCF_000843605.1
GCF_000880255.1	GCF_002614225.1
GCF_000880255.1	GCF_001505235.1
GCF_000880275.1	GCF_000880275.1
GCF_000880275.1	GCF_900092395.1
GCF_000880275.1	GCF_008801235.1
GCF_000880275.1	MG812496
GCF_000880275.1	GCF_000872005.1
GCF_000880275.1	MH834597
GCF_000880275.1	GCF_001470355.1
GCF_000880275.1	GCF_002607875.1
GCF_000880275.1	MK433583
GCF_000880275.1	GCF_000908095.1
GCF_000880275.1	GCF_000895755.1
GCF_000880275.1	GCF_002925595.1
GCF_000880275.1	MK660712
GCF_000880275.1	MH271296
GCF_000880275.1	GCF_000897315.1
GCF_000880275.1	GCF_002925585.1
GCF_000880295.1	GCF_000880295.1
GCF_000880295.1	GCF_003342315.1
GCF_000880295.1	GCF_000905995.1
GCF_000880295.1	GCF_002632965.1
GCF_000880295.1	MK443266
GCF_000880295.1	GCF_008946025.1
GCF_000880295.1	GCF_006529875.1
GCF_000880295.1	GCF_002633455.1
GCF_000880295.1	MN908691
GCF_000880295.1	MN718463
GCF_000880295.1	GCF_001736315.1
GCF_000880295.1	MN234187
GCF_000880295.1	GCF_003442955.1
GCF_000880295.1	MK448704
GCF_000880295.1	GCF_000905035.1
GCF_000880295.1	MH791397
GCF_000880375.1	GCF_000880375.1
GCF_000880375.1	GCF_000840945.1
GCF_000880375.1	GCF_003691935.1
GCF_000880375.1	GCF_000954275.1
GCF_000880375.1	GCF_000901035.1
GCF_000880375.1	GCF_000882995.1
GCF_000880375.1	GCF_000901235.1
GCF_000880375.1	GCF_004138795.1
GCF_000880375.1	GCF_001746035.1
GCF_000880375.1	GCF_004138855.1
GCF_000880375.1	GCF_000910395.1
GCF_000880375.1	GCF_002600875.1
GCF_000880375.1	GCF_003308575.1
GCF_000880375.1	MK448743
GCF_000880375.1	GCF_002614465.1
GCF_000880375.1	GCF_012933845.1
GCF_000880415.1	GCF_000880415.1
GCF_000880415.1	GCF_000895155.1
GCF_000880415.1	GCF_002149405.1
GCF_000880415.1	GCF_900095325.1
GCF_000880415.1	GCF_000892655.1
GCF_000880415.1	LC487410
GCF_000880415.1	GCF_001505955.1
GCF_000880415.1	GCF_000928035.1
GCF_000880415.1	GCF_001551565.1
GCF_000880415.1	MW291022
GCF_000880415.1	MK318083
GCF_000880415.1	GCF_001551765.1
GCF_000880415.1	MG592441
GCF_000880415.1	MT366760
GCF_000880415.1	MN038175
GCF_000880415.1	MF547662
GCF_000880475.1	GCF_000880475.1
GCF_000880475.1	GCF_000908575.1
GCF_000880475.1	GCF_001516995.1
GCF_000880475.1	MK977696
GCF_000880475.1	GCF_003354185.1
GCF_000880475.1	GCF_002614865.1
GCF_000880475.1	MT074141
GCF_000880475.1	GCF_000917515.1
GCF_000880475.1	CP027117
GCF_000880475.1	GCF_000891755.1
GCF_000880475.1	GCF_000885515.1
GCF_000880475.1	MT684598
GCF_000880475.1	GCF_000894655.1
GCF_000880475.1	GCF_002623005.1
GCF_000880475.1	GCF_000869865.1
GCF_000880475.1	GCF_002957295.1
GCF_000880495.1	GCF_000880495.1
GCF_000880495.1	GCF_003723455.1
GCF_000880495.1	GCF_008221985.1
GCF_000880495.1	GCF_002622905.1
GCF_000880495.1	GCF_003613795.1
GCF_000880495.1	MN364664
GCF_000880495.1	GCF_011067485.1
GCF_000880495.1	MT497017
GCF_000880495.1	GCF_003182965.1
GCF_000880495.1	GCF_000840705.1
GCF_000880495.1	GCF_002959085.1
GCF_000880495.1	GCF_000845005.1
GCF_000880495.1	GCF_000902355.1
GCF_000880495.1	GCF_001504095.2
GCF_000880495.1	GCF_009861365.1
GCF_000880495.1	GCF_003365175.1
GCF_000880555.1	GCF_000880555.1
GCF_000880555.1	MT176427
GCF_000880555.1	GCF_000901655.1
GCF_000880555.1	GCF_002623005.1
GCF_000880555.1	MN586040
GCF_000880555.1	GCF_001884615.1
GCF_000880555.1	GCF_000908575.1
GCF_000880555.1	GCF_000881495.1
GCF_000880555.1	GCF_003613335.1
GCF_000880555.1	GCF_001503355.1
GCF_000880555.1	GCF_001745775.1
GCF_000880555.1	GCF_000890675.1
GCF_000880555.1	MK291442
GCF_000880555.1	MK994522
GCF_000880555.1	MK977696
GCF_000880555.1	GCF_004521275.1
GCF_000880575.1	GCF_000880575.1
GCF_000880575.1	MK448750
GCF_000880575.1	MK448900
GCF_000880575.1	MK448944
GCF_000880575.1	GCF_000848805.1
GCF_000880575.1	MK448950
GCF_000880575.1	MT723938
GCF_000880575.1	MT897906
GCF_000880575.1	GCF_000905875.1
GCF_000880575.1	MT152150
GCF_000880575.1	MK448233
GCF_000880575.1	GCF_000859405.1
GCF_000880575.1	MG592460
GCF_000880575.1	GCF_000895315.1
GCF_000880575.1	MT311968
GCF_000880575.1	GCF_007310875.1
GCF_000880595.1	GCF_000880595.1
GCF_000880595.1	MG592466
GCF_000880595.1	GCF_003926515.1
GCF_000880595.1	GCF_002620065.1
GCF_000880595.1	MG592476
GCF_000880595.1	GCF_001736675.1
GCF_000880595.1	GCF_001042155.1
GCF_000880595.1	GCF_003342415.1
GCF_000880595.1	MG696115
GCF_000880595.1	MK967378
GCF_000880595.1	GCF_004006885.1
GCF_000880595.1	GCF_002955355.1
GCF_000880595.1	GCF_001505395.1
GCF_000880595.1	MK813940
GCF_000880595.1	MG214783
GCF_000880595.1	GCF_000841385.2
GCF_000880655.1	GCF_000880655.1
GCF_000880655.1	MK448897
GCF_000880655.1	MK448744
GCF_000880655.1	GCF_002624005.1
GCF_000880655.1	MT446401
GCF_000880655.1	GCF_002602565.1
GCF_000880655.1	MK448665
GCF_000880655.1	GCF_000841145.1
GCF_000880655.1	MK448955
GCF_000880655.1	GCF_000920155.1
GCF_000880655.1	GCF_002958075.1
GCF_000880655.1	MG592490
GCF_000880655.1	MK814759
GCF_000880655.1	GCF_000917275.1
GCF_000880655.1	GCF_000907895.1
GCF_000880655.1	GCF_001755245.1
GCF_000880675.1	GCF_000880675.1
GCF_000880675.1	GCF_007998375.1
GCF_000880675.1	GCF_002612025.1
GCF_000880675.1	HQ632860
GCF_000880675.1	GCF_008951945.1
GCF_000880675.1	GCF_000954715.1
GCF_000880675.1	GCF_000884615.1
GCF_000880675.1	GCF_002608885.1
GCF_000880675.1	GCF_003094055.1
GCF_000880675.1	MK448845
GCF_000880675.1	GCF_008221245.1
GCF_000880675.1	GCF_002601025.1
GCF_000880675.1	GCF_002617305.1
GCF_000880675.1	GCF_002957525.1
GCF_000880675.1	GCF_002617965.1
GCF_000880675.1	GCF_000872125.1
GCF_000880695.1	GCF_000880695.1
GCF_000880695.1	GCF_003442995.1
GCF_000880695.1	GCF_001755605.1
GCF_000880695.1	JX409894
GCF_000880695.1	GCF_002756755.1
GCF_000880695.1	GCF_000910795.1
GCF_000880695.1	GCF_003389655.1
GCF_000880695.1	MK552105
GCF_000880695.1	GCF_011067595.1
GCF_000880695.1	GCF_000881955.1
GCF_000880695.1	GCF_009217465.1
GCF_000880695.1	GCF_000838885.1
GCF_000880695.1	GCF_002604165.1
GCF_000880695.1	MF614627
GCF_000880695.1	GCF_002607785.1
GCF_000880695.1	GCF_003094315.1
GCF_000880915.1	GCF_000880915.1
GCF_000880915.1	GCF_000847205.1
GCF_000880915.1	GCF_001736455.1
GCF_000880915.1	MK448884
GCF_000880915.1	GCF_004149105.1
GCF_000880915.1	MK449012
GCF_000880915.1	MN428057
GCF_000880915.1	CP011103
GCF_000880915.1	MK448750
GCF_000880915.1	GCF_000857685.1
GCF_000880915.1	GCF_000881535.1
GCF_000880915.1	MG592460
GCF_000880915.1	GCF_002607605.1
GCF_000880915.1	MK448912
GCF_000880915.1	MT723938
GCF_000880915.1	KY653120
GCF_000880955.1	GCF_000880955.1
GCF_000880955.1	GCF_000954595.1
GCF_000880955.1	MT500539
GCF_000880955.1	GCF_000900655.1
GCF_000880955.1	GCF_002608765.1
GCF_000880955.1	KY065496
GCF_000880955.1	KU530220
GCF_000880955.1	GCF_000921955.1
GCF_000880955.1	MH431930
GCF_000880955.1	GCF_000873565.1
GCF_000880955.1	GCF_009686225.1
GCF_000880955.1	GCF_003613355.1
GCF_000880955.1	GCF_005145105.1
GCF_000880955.1	MK075006
GCF_000880955.1	MT701588
GCF_000880955.1	MK672799
GCF_000880975.1	GCF_000880975.1
GCF_000880975.1	MN844877
GCF_000880975.1	MK448924
GCF_000880975.1	GCF_003342415.1
GCF_000880975.1	MK448958
GCF_000880975.1	LT986460
GCF_000880975.1	MH925092
GCF_000880975.1	GCF_000887055.1
GCF_000880975.1	MN586022
GCF_000880975.1	GCF_002620065.1
GCF_000880975.1	GCF_000919335.1
GCF_000880975.1	MK448750
GCF_000880975.1	GCF_001471015.1
GCF_000880975.1	GCF_001754405.1
GCF_000880975.1	MT498037
GCF_000880975.1	GCF_002710125.1
GCF_000881155.1	GCF_000881155.1
GCF_000881155.1	MK373793
GCF_000881155.1	GCF_002600875.1
GCF_000881155.1	GCF_002603045.1
GCF_000881155.1	MN234161
GCF_000881155.1	GCF_902150635.1
GCF_000881155.1	GCF_004138795.1
GCF_000881155.1	GCF_000898895.1
GCF_000881155.1	GCF_001470075.1
GCF_000881155.1	GCF_000868465.1
GCF_000881155.1	MW021761
GCF_000881155.1	MN270274
GCF_000881155.1	MT711887
GCF_000881155.1	GCF_002958395.1
GCF_000881155.1	GCF_000872125.1
GCF_000881155.1	KY271395
GCF_000881275.1	GCF_000881275.1
GCF_000881275.1	GCF_002957165.1
GCF_000881275.1	GCF_003691795.1
GCF_000881275.1	MH669006
GCF_000881275.1	GCF_000907075.1
GCF_000881275.1	GCF_000917535.1
GCF_000881275.1	GCF_001736415.1
GCF_000881275.1	GCF_009388225.1
GCF_000881275.1	GCF_003328965.1
GCF_000881275.1	GCF_000901915.1
GCF_000881275.1	MW057858
GCF_000881275.1	MT316461
GCF_000881275.1	LC553734
GCF_000881275.1	GCF_002602605.1
GCF_000881275.1	GCF_002601485.1
GCF_000881275.1	MG592503
GCF_000881295.1	GCF_000881295.1
GCF_000881295.1	MK524505
GCF_000881295.1	GCF_000897435.1
GCF_000881295.1	GCF_000905515.1
GCF_000881295.1	GCF_003059655.1
GCF_000881295.1	MT259468
GCF_000881295.1	GCF_002605405.1
GCF_000881295.1	GCF_002622665.1
GCF_000881295.1	GCF_001041515.1
GCF_000881295.1	GCF_000904555.1
GCF_000881295.1	GCF_003368905.1
GCF_000881295.1	MK448669
GCF_000881295.1	GCF_002989995.1
GCF_000881295.1	GCF_001501315.1
GCF_000881295.1	GCF_002628205.1
GCF_000881295.1	GCF_003368865.1
GCF_000881335.1	GCF_000881335.1
GCF_000881335.1	GCF_001881895.1
GCF_000881335.1	MT498058
GCF_000881335.1	MN234221
GCF_000881335.1	MT764845
GCF_000881335.1	GCF_003692215.1
GCF_000881335.1	GCF_000871405.1
GCF_000881335.1	MH925092
GCF_000881335.1	GCF_009688165.1
GCF_000881335.1	MN062720
GCF_000881335.1	GCF_002990115.1
GCF_000881335.1	GCF_002604605.1
GCF_000881335.1	MG592522
GCF_000881335.1	GCF_003307855.1
GCF_000881335.1	GCF_000901015.1
GCF_000881335.1	GCF_005891905.1
GCF_000881355.2	GCF_000881355.2
GCF_000881355.2	KX160214
GCF_000881355.2	GCF_002617905.1
GCF_000881355.2	KY065467
GCF_000881355.2	GCF_000915495.1
GCF_000881355.2	GCF_001502995.1
GCF_000881375.1	GCF_000881375.1
GCF_000881375.1	GCF_003366395.1
GCF_000881375.1	GCF_001551365.1
GCF_000881375.1	GCF_008894185.1
GCF_000881375.1	GCF_000905995.1
GCF_000881375.1	GCF_003614115.1
GCF_000881375.1	GCF_000882235.1
GCF_000881375.1	MK291441
GCF_000881375.1	GCF_003341975.1
GCF_000881375.1	GCF_001505795.1
GCF_000881375.1	GCF_000912955.1
GCF_000881375.1	MN444876
GCF_000881375.1	MN428057
GCF_000881375.1	MK814756
GCF_000881375.1	GCF_002757595.1
GCF_000881375.1	KY065456
GCF_000881435.1	GCF_000881435.1
GCF_000881435.1	GCF_001743635.1
GCF_000881435.1	GCF_000919975.1
GCF_000881435.1	MT416612
GCF_000881435.1	GCF_003443175.1
GCF_000881435.1	GCF_003613355.1
GCF_000881435.1	MT701588
GCF_000881435.1	GCF_000845385.1
GCF_000881435.1	GCF_000920895.1
GCF_000881435.1	GCF_003613915.1
GCF_000881435.1	MT362618
GCF_000881435.1	MH450123
GCF_000881435.1	GCF_000871045.1
GCF_000881435.1	MG592462
GCF_000881435.1	GCF_006177625.1
GCF_000881435.1	GCF_000840805.1
GCF_000881475.1	GCF_000881475.1
GCF_000881475.1	GCF_000912315.1
GCF_000881475.1	GCF_000837365.1
GCF_000881475.1	GCF_003389575.1
GCF_000881475.1	MT366580
GCF_000881475.1	GCF_003013875.1
GCF_000881475.1	MK448940
GCF_000881475.1	MH892353
GCF_000881475.1	MK448680
GCF_000881475.1	GCF_000844345.1
GCF_000881475.1	GCF_000883415.1
GCF_000881475.1	GCF_002593685.1
GCF_000881475.1	MK284521
GCF_000881475.1	MK088078
GCF_000881475.1	GCF_002617405.1
GCF_000881475.1	MK448694
GCF_000881495.1	GCF_000881495.1
GCF_000881495.1	MF668280
GCF_000881495.1	GCF_000890395.1
GCF_000881495.1	GCF_001744675.1
GCF_000881495.1	GCF_001500615.1
GCF_000881495.1	MH517022
GCF_000881495.1	MH153801
GCF_000881495.1	GCF_001550725.1
GCF_000881495.1	GCF_002622945.1
GCF_000881495.1	GCF_003613335.1
GCF_000881495.1	GCF_002958235.1
GCF_000881495.1	GCF_001745675.1
GCF_000881495.1	MH746817
GCF_000881495.1	GCF_008704755.1
GCF_000881495.1	GCF_003575905.1
GCF_000881495.1	GCF_002990485.1
GCF_000881515.1	GCF_000881515.1
GCF_000881515.1	GCF_002604385.1
GCF_000881515.1	GCF_003367035.1
GCF_000881515.1	MW291022
GCF_000881515.1	MN908685
GCF_000881515.1	MW147367
GCF_000881515.1	KT070867
GCF_000881515.1	GCF_002596185.1
GCF_000881515.1	GCF_000892775.1
GCF_000881515.1	GCF_001754165.1
GCF_000881515.1	MT460518
GCF_000881515.1	GCF_003342135.1
GCF_000881515.1	GCF_002617825.1
GCF_000881515.1	GCF_001550825.1
GCF_000881515.1	GCF_005394215.1
GCF_000881515.1	GCF_002619345.1
GCF_000881535.1	GCF_000881535.1
GCF_000881535.1	MN428057
GCF_000881535.1	GCF_000954615.1
GCF_000881535.1	MK448950
GCF_000881535.1	GCF_001502415.1
GCF_000881535.1	MT152150
GCF_000881535.1	MK448944
GCF_000881535.1	MT723933
GCF_000881535.1	GCF_000848805.1
GCF_000881535.1	GCF_001736455.1
GCF_000881535.1	MG592483
GCF_000881535.1	GCF_000902335.1
GCF_000881535.1	MH707430
GCF_000881535.1	GCF_002625565.1
GCF_000881535.1	GCF_009688685.1
GCF_000881535.1	MG592460
GCF_000881555.1	GCF_000881555.1
